sp|O95838|GLP2R_HUMAN,sp|O95838|GLP2R_HUMAN,100.000,553,0,0,1,553,1,553,0.0,1137,O95838,Glucagon-like peptide 2 receptor OS=Homo sapiens OX=9606 GN=GLP2R PE=2 SV=1
sp|O95838|GLP2R_HUMAN,tr|H2QC94|H2QC94_PANTR,99.638,553,2,0,1,553,1,553,0.0,1132,H2QC94,Glucagon like peptide 2 receptor OS=Pan troglodytes OX=9598 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A2R9BLK3|A0A2R9BLK3_PANPA,99.458,553,3,0,1,553,1,553,0.0,1130,A0A2R9BLK3,Glucagon like peptide 2 receptor OS=Pan paniscus OX=9597 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|G3QZN1|G3QZN1_GORGO,99.096,553,5,0,1,553,1,553,0.0,1130,G3QZN1,Glucagon like peptide 2 receptor OS=Gorilla gorilla gorilla OX=9595 GN=GLP2R PE=3 SV=2
sp|O95838|GLP2R_HUMAN,tr|H2NSQ5|H2NSQ5_PONAB,98.734,553,7,0,1,553,1,553,0.0,1122,H2NSQ5,Glucagon like peptide 2 receptor OS=Pongo abelii OX=9601 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|G1RGH0|G1RGH0_NOMLE,97.468,553,14,0,1,553,1,553,0.0,1112,G1RGH0,Glucagon like peptide 2 receptor OS=Nomascus leucogenys OX=61853 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A0D9RCP5|A0A0D9RCP5_CHLSB,96.564,553,19,0,1,553,1,553,0.0,1104,A0A0D9RCP5,Glucagon like peptide 2 receptor OS=Chlorocebus sabaeus OX=60711 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A2K5MAU0|A0A2K5MAU0_CERAT,96.745,553,18,0,1,553,1,553,0.0,1104,A0A2K5MAU0,Glucagon like peptide 2 receptor OS=Cercocebus atys OX=9531 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A2K5YZU7|A0A2K5YZU7_MANLE,96.745,553,18,0,1,553,1,553,0.0,1103,A0A2K5YZU7,Glucagon like peptide 2 receptor OS=Mandrillus leucophaeus OX=9568 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A2K6E567|A0A2K6E567_MACNE,96.564,553,19,0,1,553,1,553,0.0,1099,A0A2K6E567,Glucagon like peptide 2 receptor OS=Macaca nemestrina OX=9545 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|G7PTM7|G7PTM7_MACFA,96.745,553,18,0,1,553,1,553,0.0,1098,G7PTM7,Uncharacterized protein OS=Macaca fascicularis OX=9541 GN=EGM_07422 PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A1D5Q3Z3|A0A1D5Q3Z3_MACMU,96.745,553,18,0,1,553,1,553,0.0,1098,A0A1D5Q3Z3,Glucagon like peptide 2 receptor OS=Macaca mulatta OX=9544 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|F7I1R7|F7I1R7_CALJA,93.490,553,35,1,1,553,1,552,0.0,1036,F7I1R7,Glucagon like peptide 2 receptor OS=Callithrix jacchus OX=9483 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A096P2W8|A0A096P2W8_PAPAN,91.203,557,27,2,1,553,1,539,0.0,980,A0A096P2W8,Glucagon like peptide 2 receptor OS=Papio anubis OX=9555 GN=GLP2R PE=3 SV=2
sp|O95838|GLP2R_HUMAN,tr|H0WHM2|H0WHM2_OTOGA,87.044,548,71,0,6,553,4,551,0.0,939,H0WHM2,Glucagon like peptide 2 receptor OS=Otolemur garnettii OX=30611 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A1U7UKG8|A0A1U7UKG8_TARSY,86.220,537,74,0,17,553,17,553,0.0,926,A0A1U7UKG8,glucagon-like peptide 2 receptor OS=Tarsius syrichta OX=1868482 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|I3MG10|I3MG10_ICTTR,84.810,553,79,2,1,553,1,548,0.0,905,I3MG10,Glucagon like peptide 2 receptor OS=Ictidomys tridecemlineatus OX=43179 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|I7GUL9|I7GUL9_MESAU,84.629,553,82,1,1,553,1,550,0.0,899,I7GUL9,Glucagon-like Peptide 2 receptor OS=Mesocricetus auratus OX=10036 GN=glp2r PE=2 SV=1
sp|O95838|GLP2R_HUMAN,tr|F7AVX3|F7AVX3_HORSE,83.002,553,94,0,1,553,1,553,0.0,896,F7AVX3,Glucagon like peptide 2 receptor OS=Equus caballus OX=9796 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A1S3EVW9|A0A1S3EVW9_DIPOR,81.736,553,93,2,1,553,32,576,0.0,865,A0A1S3EVW9,glucagon-like peptide 2 receptor OS=Dipodomys ordii OX=10020 GN=Glp2r PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A2Y9DJY0|A0A2Y9DJY0_TRIMA,81.985,544,97,1,1,543,1,544,0.0,857,A0A2Y9DJY0,glucagon-like peptide 2 receptor OS=Trichechus manatus latirostris OX=127582 GN=LOC101342242 PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A2Y9EM16|A0A2Y9EM16_PHYCD,78.481,553,114,1,1,553,1,548,0.0,855,A0A2Y9EM16,glucagon-like peptide 2 receptor OS=Physeter catodon OX=9755 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A383YUD5|A0A383YUD5_BALAS,79.204,553,115,0,1,553,67,619,0.0,852,A0A383YUD5,glucagon-like peptide 2 receptor OS=Balaenoptera acutorostrata scammoni OX=310752 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A2U4C2M2|A0A2U4C2M2_TURTR,79.204,553,115,0,1,553,1,553,0.0,852,A0A2U4C2M2,glucagon-like peptide 2 receptor OS=Tursiops truncatus OX=9739 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|A0A2Y9Q7U8|A0A2Y9Q7U8_DELLE,80.037,546,109,0,8,553,8,553,0.0,847,A0A2Y9Q7U8,glucagon-like peptide 2 receptor OS=Delphinapterus leucas OX=9749 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,sp|Q9Z0W0|GLP2R_RAT,78.662,553,115,1,1,553,1,550,0.0,846,Q9Z0W0,Glucagon-like peptide 2 receptor OS=Rattus norvegicus OX=10116 GN=Glp2r PE=2 SV=1
sp|O95838|GLP2R_HUMAN,tr|G3T6D2|G3T6D2_LOXAF,83.012,518,87,1,27,543,27,544,0.0,841,G3T6D2,Glucagon like peptide 2 receptor OS=Loxodonta africana OX=9785 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|F1PQW0|F1PQW0_CANLF,78.909,550,112,1,8,553,1,550,0.0,841,F1PQW0,Glucagon like peptide 2 receptor OS=Canis lupus familiaris OX=9615 GN=GLP2R PE=3 SV=2
sp|O95838|GLP2R_HUMAN,sp|Q5IXF8|GLP2R_MOUSE,81.055,512,91,3,45,553,4,512,0.0,834,Q5IXF8,Glucagon-like peptide 2 receptor OS=Mus musculus OX=10090 GN=Glp2r PE=2 SV=2
sp|O95838|GLP2R_HUMAN,tr|A0A286ZPF4|A0A286ZPF4_PIG,76.715,554,128,1,1,553,3,556,0.0,830,A0A286ZPF4,Glucagon like peptide 2 receptor OS=Sus scrofa OX=9823 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|G1M0C5|G1M0C5_AILME,76.923,559,123,3,1,553,1,559,0.0,823,G1M0C5,Glucagon like peptide 2 receptor OS=Ailuropoda melanoleuca OX=9646 GN=GLP2R PE=3 SV=1
sp|O95838|GLP2R_HUMAN,tr|E1BAY1|E1BAY1_BOVIN,76.492,553,130,0,1,553,1,553,0.0,821,E1BAY1,Glucagon like peptide 2 receptor OS=Bos taurus OX=9913 GN=GLP2R PE=3 SV=2
