sp|P41587|VIPR2_HUMAN,sp|P41587|VIPR2_HUMAN,100,438,0,0,1,438,1,438,0,899,P41587,Vasoactive intestinal polypeptide receptor 2 OS=Homo sapiens OX=9606 GN=VIPR2 PE=1 SV=2
sp|P41587|VIPR2_HUMAN,tr|A0A2R8ZTG4|A0A2R8ZTG4_PANPA,99.525,421,2,0,18,438,155,575,0,860,A0A2R8ZTG4,Uncharacterized protein OS=Pan paniscus OX=9597 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2I2Z359|A0A2I2Z359_GORGO,96.804,438,12,1,1,438,117,552,0,860,A0A2I2Z359,Uncharacterized protein OS=Gorilla gorilla gorilla OX=9595 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2I2Z359|A0A2I2Z359_GORGO,90,20,2,0,1,20,1,20,0.54,41.2,A0A2I2Z359,Uncharacterized protein OS=Gorilla gorilla gorilla OX=9595 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|H2QVP2|H2QVP2_PANTR,99.525,421,2,0,18,438,159,579,0,860,H2QVP2,Vasoactive intestinal peptide receptor 2 OS=Pan troglodytes OX=9598 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|H2QVP2|H2QVP2_PANTR,90,20,2,0,1,20,1,20,0.54,41.2,H2QVP2,Vasoactive intestinal peptide receptor 2 OS=Pan troglodytes OX=9598 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|H2PP71|H2PP71_PONAB,98.575,421,5,1,18,438,1,420,0,851,H2PP71,Vasoactive intestinal peptide receptor 2 OS=Pongo abelii OX=9601 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|G1QMW7|G1QMW7_NOMLE,98.337,421,7,0,18,438,110,530,0,849,G1QMW7,Uncharacterized protein OS=Nomascus leucogenys OX=61853 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|A0A2K5P3F2|A0A2K5P3F2_CERAT,97.862,421,9,0,18,438,160,580,0,845,A0A2K5P3F2,Vasoactive intestinal peptide receptor 2 OS=Cercocebus atys OX=9531 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2K5P3F2|A0A2K5P3F2_CERAT,90,20,2,0,1,20,1,20,0.55,41.2,A0A2K5P3F2,Vasoactive intestinal peptide receptor 2 OS=Cercocebus atys OX=9531 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A0D9R247|A0A0D9R247_CHLSB,95.89,438,18,0,1,438,1,438,0,843,A0A0D9R247,Vasoactive intestinal peptide receptor 2 OS=Chlorocebus sabaeus OX=60711 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|F6XPK0|F6XPK0_CALJA,96.934,424,13,0,15,438,119,542,0,842,F6XPK0,Vasoactive intestinal peptide receptor 2 OS=Callithrix jacchus OX=9483 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|F6XPK0|F6XPK0_CALJA,80,20,4,0,1,20,1,20,8.9,37.4,F6XPK0,Vasoactive intestinal peptide receptor 2 OS=Callithrix jacchus OX=9483 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|A0A2I3N0J8|A0A2I3N0J8_PAPAN,95.814,430,18,0,9,438,107,536,0,841,A0A2I3N0J8,Vasoactive intestinal peptide receptor 2 OS=Papio anubis OX=9555 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A1D5Q8N3|A0A1D5Q8N3_MACMU,97.387,421,11,0,18,438,122,542,0,840,A0A1D5Q8N3,Vasoactive intestinal peptide receptor 2 OS=Macaca mulatta OX=9544 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2K5Y2C6|A0A2K5Y2C6_MANLE,97.625,421,10,0,18,438,79,499,0,840,A0A2K5Y2C6,Vasoactive intestinal peptide receptor 2 OS=Mandrillus leucophaeus OX=9568 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|G7P2K2|G7P2K2_MACFA,97.525,404,10,0,18,421,1,404,0,809,G7P2K2,Uncharacterized protein (Fragment) OS=Macaca fascicularis OX=9541 GN=EGM_13155 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|H0WY86|H0WY86_OTOGA,87.671,438,51,2,3,438,5,441,0,784,H0WY86,Vasoactive intestinal peptide receptor 2 OS=Otolemur garnettii OX=30611 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,sp|P41588|VIPR2_MOUSE,87.354,427,54,0,12,438,11,437,0,781,P41588,Vasoactive intestinal polypeptide receptor 2 OS=Mus musculus OX=10090 GN=Vipr2 PE=1 SV=1
sp|P41587|VIPR2_HUMAN,sp|P35000|VIPR2_RAT,87.354,427,54,0,12,438,11,437,0,780,P35000,Vasoactive intestinal polypeptide receptor 2 OS=Rattus norvegicus OX=10116 GN=Vipr2 PE=2 SV=1
sp|P41587|VIPR2_HUMAN,tr|M3WAP4|M3WAP4_FELCA,88.263,426,50,0,13,438,17,442,0,780,M3WAP4,Vasoactive intestinal peptide receptor 2 OS=Felis catus OX=9685 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|G1LPG6|G1LPG6_AILME,86.636,434,58,0,5,438,5,438,0,776,G1LPG6,Uncharacterized protein OS=Ailuropoda melanoleuca OX=9646 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|G1SJS9|G1SJS9_RABIT,90.845,426,39,0,13,438,47,472,0,776,G1SJS9,Vasoactive intestinal peptide receptor 2 OS=Oryctolagus cuniculus OX=9986 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|A0A2U3WYD4|A0A2U3WYD4_ODORO,88.732,426,48,0,13,438,17,442,0,775,A0A2U3WYD4,vasoactive intestinal polypeptide receptor 2 isoform X1 OS=Odobenus rosmarus divergens OX=9708 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A384BXB6|A0A384BXB6_URSMA,88.361,421,49,0,18,438,3,423,0,772,A0A384BXB6,vasoactive intestinal polypeptide receptor 2 OS=Ursus maritimus OX=29073 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2K6CQ94|A0A2K6CQ94_MACNE,92.308,416,26,3,18,429,155,568,0,771,A0A2K6CQ94,Vasoactive intestinal peptide receptor 2 OS=Macaca nemestrina OX=9545 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2K6CQ94|A0A2K6CQ94_MACNE,90,20,2,0,1,20,1,20,0.46,41.2,A0A2K6CQ94,Vasoactive intestinal peptide receptor 2 OS=Macaca nemestrina OX=9545 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2Y9TG63|A0A2Y9TG63_PHYCD,87.793,426,52,0,13,438,17,442,0,771,A0A2Y9TG63,vasoactive intestinal polypeptide receptor 2 isoform X1 OS=Physeter catodon OX=9755 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|H9GZT8|H9GZT8_HORSE,87.972,424,51,0,15,438,1,424,0,769,H9GZT8,Vasoactive intestinal peptide receptor 2 OS=Equus caballus OX=9796 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A1U7QZQ9|A0A1U7QZQ9_MESAU,86.183,427,59,0,12,438,11,437,0,769,A0A1U7QZQ9,vasoactive intestinal polypeptide receptor 2 OS=Mesocricetus auratus OX=10036 GN=Vipr2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A287ACB8|A0A287ACB8_PIG,83.742,449,50,1,13,438,17,465,0,765,A0A287ACB8,Uncharacterized protein OS=Sus scrofa OX=9823 GN=VIPR2 PE=1 SV=1
sp|P41587|VIPR2_HUMAN,tr|H0V744|H0V744_CAVPO,84.977,426,64,0,13,438,16,441,0,764,H0V744,Uncharacterized protein OS=Cavia porcellus OX=10141 GN=Vipr2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|A0A2Y9NRD0|A0A2Y9NRD0_DELLE,86.651,427,56,1,13,438,17,443,0,757,A0A2Y9NRD0,vasoactive intestinal polypeptide receptor 2 isoform X1 OS=Delphinapterus leucas OX=9749 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|F1MIT6|F1MIT6_BOVIN,85.814,430,58,1,12,438,12,441,0,757,F1MIT6,Vasoactive intestinal peptide receptor 2 OS=Bos taurus OX=9913 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|A0A383YS42|A0A383YS42_BALAS,87.923,414,50,0,25,438,155,568,0,756,A0A383YS42,vasoactive intestinal polypeptide receptor 2 OS=Balaenoptera acutorostrata scammoni OX=310752 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|F1P7Q6|F1P7Q6_CANLF,85.681,426,61,0,13,438,17,442,0,755,F1P7Q6,Vasoactive intestinal peptide receptor 2 OS=Canis lupus familiaris OX=9615 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|M3YEW9|M3YEW9_MUSPF,85.915,426,60,0,13,438,17,442,0,754,M3YEW9,Vasoactive intestinal peptide receptor 2 OS=Mustela putorius furo OX=9669 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2Y9E2F1|A0A2Y9E2F1_TRIMA,85.616,438,61,1,3,438,5,442,0,753,A0A2Y9E2F1,vasoactive intestinal polypeptide receptor 2 OS=Trichechus manatus latirostris OX=127582 GN=LOC101349834 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|G3SS81|G3SS81_LOXAF,87.886,421,51,0,18,438,1,421,0,749,G3SS81,Uncharacterized protein OS=Loxodonta africana OX=9785 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A2Y9KK92|A0A2Y9KK92_ENHLU,84.977,426,64,0,13,438,17,442,0,747,A0A2Y9KK92,vasoactive intestinal polypeptide receptor 2 OS=Enhydra lutris kenyoni OX=391180 GN=LOC111154427 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A3Q0DCP8|A0A3Q0DCP8_TARSY,93.671,395,25,0,44,438,70,464,0,739,A0A3Q0DCP8,vasoactive intestinal polypeptide receptor 2 OS=Tarsius syrichta OX=1868482 GN=VIPR2 PE=4 SV=1
sp|P41587|VIPR2_HUMAN,tr|F7CG94|F7CG94_MONDO,81.007,437,80,2,4,438,6,441,0,733,F7CG94,Vasoactive intestinal peptide receptor 2 OS=Monodelphis domestica OX=13616 GN=VIPR2 PE=3 SV=2
sp|P41587|VIPR2_HUMAN,tr|W5PKZ4|W5PKZ4_SHEEP,85.377,424,59,2,18,438,1,424,0,732,W5PKZ4,Vasoactive intestinal peptide receptor 2 OS=Ovis aries OX=9940 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A1S3AMM0|A0A1S3AMM0_ERIEU,80.137,438,82,4,4,438,5,440,0,701,A0A1S3AMM0,vasoactive intestinal polypeptide receptor 2 isoform X1 OS=Erinaceus europaeus OX=9365 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|A0A091ENU1|A0A091ENU1_FUKDA,83.969,393,63,0,46,438,46,438,0,692,A0A091ENU1,Vasoactive intestinal polypeptide receptor 2 OS=Fukomys damarensis OX=885580 GN=H920_01293 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|F6WU01|F6WU01_ORNAN,81.087,423,78,2,18,438,17,439,0,691,F6WU01,Uncharacterized protein OS=Ornithorhynchus anatinus OX=9258 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|G1PY89|G1PY89_MYOLU,76.62,432,98,1,10,438,14,445,0,687,G1PY89,Uncharacterized protein OS=Myotis lucifugus OX=59463 GN=VIPR2 PE=3 SV=1
sp|P41587|VIPR2_HUMAN,tr|G5BHJ1|G5BHJ1_HETGA,75,448,57,2,46,438,2,449,0,676,G5BHJ1,Vasoactive intestinal polypeptide receptor 2 OS=Heterocephalus glaber OX=10181 GN=GW7_06245 PE=3 SV=1
