sp|Q13324|CRFR2_HUMAN,sp|Q13324|CRFR2_HUMAN,100,411,0,0,1,411,1,411,0,854,Q13324,Corticotropin-releasing factor receptor 2 OS=Homo sapiens OX=9606 GN=CRHR2 PE=1 SV=2
sp|Q13324|CRFR2_HUMAN,tr|A0A0D9RQ28|A0A0D9RQ28_CHLSB,97.567,411,10,0,1,411,1,411,0,836,A0A0D9RQ28,Corticotropin releasing hormone receptor 2 OS=Chlorocebus sabaeus OX=60711 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|H0X8V4|H0X8V4_OTOGA,95.62,411,18,0,1,411,1,411,0,820,H0X8V4,Corticotropin releasing hormone receptor 2 OS=Otolemur garnettii OX=30611 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|F1MFI6|F1MFI6_BOVIN,95.134,411,20,0,1,411,1,411,0,820,F1MFI6,Corticotropin releasing hormone receptor 2 OS=Bos taurus OX=9913 GN=CRHR2 PE=3 SV=2
sp|Q13324|CRFR2_HUMAN,tr|G1LJH2|G1LJH2_AILME,95.388,412,18,1,1,411,1,412,0,815,G1LJH2,Corticotropin releasing hormone receptor 2 OS=Ailuropoda melanoleuca OX=9646 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|L5KPR7|L5KPR7_PTEAL,93.187,411,27,1,1,411,1,410,0,801,L5KPR7,Corticotropin-releasing factor receptor 2 OS=Pteropus alecto OX=9402 GN=PAL_GLEAN10021886 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|G1U8A0|G1U8A0_RABIT,94.161,411,24,0,1,411,1,411,0,791,G1U8A0,Corticotropin releasing hormone receptor 2 OS=Oryctolagus cuniculus OX=9986 GN=CRHR2 PE=3 SV=2
sp|Q13324|CRFR2_HUMAN,tr|F6Q592|F6Q592_HORSE,95.134,411,17,3,1,411,1,408,0,788,F6Q592,Corticotropin releasing hormone receptor 2 OS=Equus caballus OX=9796 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A2I3TIE1|A0A2I3TIE1_PANTR,98.942,378,4,0,34,411,61,438,0,779,A0A2I3TIE1,CRHR2 isoform 2 OS=Pan troglodytes OX=9598 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A2R9BTU9|A0A2R9BTU9_PANPA,98.677,378,5,0,34,411,61,438,0,778,A0A2R9BTU9,Corticotropin releasing hormone receptor 2 OS=Pan paniscus OX=9597 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|G5BRN0|G5BRN0_HETGA,94.161,411,24,0,1,411,1,411,0,775,G5BRN0,Corticotropin-releasing factor receptor 2 OS=Heterocephalus glaber OX=10181 GN=GW7_21727 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,sp|P47866|CRFR2_RAT,93.674,411,26,0,1,411,1,411,0,773,P47866,Corticotropin-releasing factor receptor 2 OS=Rattus norvegicus OX=10116 GN=Crhr2 PE=1 SV=2
sp|Q13324|CRFR2_HUMAN,tr|G3SA64|G3SA64_GORGO,97.619,378,9,0,34,411,61,438,0,770,G3SA64,Corticotropin releasing hormone receptor 2 OS=Gorilla gorilla gorilla OX=9595 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A287D0D7|A0A287D0D7_ICTTR,96.842,380,12,0,32,411,57,436,0,769,A0A287D0D7,Corticotropin releasing hormone receptor 2 OS=Ictidomys tridecemlineatus OX=43179 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A2K5P2B8|A0A2K5P2B8_CERAT,97.354,378,10,0,34,411,54,431,0,769,A0A2K5P2B8,Corticotropin releasing hormone receptor 2 OS=Cercocebus atys OX=9531 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|G1RYV7|G1RYV7_NOMLE,97.09,378,11,0,34,411,60,437,0,768,G1RYV7,Corticotropin releasing hormone receptor 2 OS=Nomascus leucogenys OX=61853 GN=CRHR2 PE=3 SV=2
sp|Q13324|CRFR2_HUMAN,tr|A0A096MV88|A0A096MV88_PAPAN,97.354,378,10,0,34,411,54,431,0,768,A0A096MV88,Corticotropin releasing hormone receptor 2 OS=Papio anubis OX=9555 GN=CRHR2 PE=3 SV=2
sp|Q13324|CRFR2_HUMAN,tr|G7P0H1|G7P0H1_MACFA,96.825,378,12,0,34,411,60,437,0,767,G7P0H1,Uncharacterized protein OS=Macaca fascicularis OX=9541 GN=EGM_12645 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A2K6AGF9|A0A2K6AGF9_MANLE,97.09,378,11,0,34,411,54,431,0,767,A0A2K6AGF9,Corticotropin releasing hormone receptor 2 OS=Mandrillus leucophaeus OX=9568 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A2K6DE31|A0A2K6DE31_MACNE,97.09,378,11,0,34,411,54,431,0,767,A0A2K6DE31,Corticotropin releasing hormone receptor 2 OS=Macaca nemestrina OX=9545 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A1S3GP49|A0A1S3GP49_DIPOR,90.511,411,39,0,1,411,1,411,0,767,A0A1S3GP49,corticotropin-releasing factor receptor 2 OS=Dipodomys ordii OX=10020 GN=Crhr2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|F7HSL1|F7HSL1_MACMU,96.588,381,13,0,31,411,50,430,0,767,F7HSL1,Corticotropin releasing hormone receptor 2 OS=Macaca mulatta OX=9544 GN=CRHR2 PE=3 SV=2
