sp|Q03431|PTH1R_HUMAN,sp|Q03431|PTH1R_HUMAN,100,593,0,0,1,593,1,593,0,1232,Q03431,Parathyroid hormone/parathyroid hormone-related peptide receptor OS=Homo sapiens OX=9606 GN=PTH1R PE=1 SV=1
sp|Q03431|PTH1R_HUMAN,tr|H2QMH6|H2QMH6_PANTR,99.663,593,2,0,1,593,1,593,0,1229,H2QMH6,PTH1R isoform 3 OS=Pan troglodytes OX=9598 GN=PTH1R PE=2 SV=1
sp|Q03431|PTH1R_HUMAN,tr|F7G4K9|F7G4K9_MACMU,98.988,593,6,0,1,593,1,593,0,1219,F7G4K9,Parathyroid hormone 1 receptor OS=Macaca mulatta OX=9544 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A0D9RUE4|A0A0D9RUE4_CHLSB,98.82,593,7,0,1,593,1,593,0,1217,A0A0D9RUE4,Parathyroid hormone 1 receptor OS=Chlorocebus sabaeus OX=60711 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K6BC33|A0A2K6BC33_MACNE,98.82,593,7,0,1,593,1,593,0,1217,A0A2K6BC33,Parathyroid hormone 1 receptor OS=Macaca nemestrina OX=9545 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A096MU19|A0A096MU19_PAPAN,98.651,593,8,0,1,593,1,593,0,1216,A0A096MU19,Parathyroid hormone 1 receptor OS=Papio anubis OX=9555 GN=PTH1R PE=3 SV=2
sp|Q03431|PTH1R_HUMAN,tr|A0A2K5NV07|A0A2K5NV07_CERAT,98.651,593,8,0,1,593,1,593,0,1215,A0A2K5NV07,Parathyroid hormone 1 receptor OS=Cercocebus atys OX=9531 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|G3SK12|G3SK12_GORGO,98.482,593,9,0,1,593,1,593,0,1213,G3SK12,Parathyroid hormone 1 receptor OS=Gorilla gorilla gorilla OX=9595 PE=3 SV=2
sp|Q03431|PTH1R_HUMAN,sp|Q5RAQ1|PTH1R_PONAB,98.485,594,8,1,1,593,1,594,0,1212,Q5RAQ1,Parathyroid hormone/parathyroid hormone-related peptide receptor OS=Pongo abelii OX=9601 GN=PTH1R PE=2 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K5YL88|A0A2K5YL88_MANLE,98.814,590,7,0,4,593,193,782,0,1209,A0A2K5YL88,Parathyroid hormone 1 receptor OS=Mandrillus leucophaeus OX=9568 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|H2PAX3|H2PAX3_PONAB,98.482,593,3,2,1,593,1,587,0,1202,H2PAX3,Parathyroid hormone/parathyroid hormone-related peptide receptor OS=Pongo abelii OX=9601 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|G7NXW7|G7NXW7_MACFA,98.299,588,10,0,6,593,1,588,0,1199,G7NXW7,Uncharacterized protein (Fragment) OS=Macaca fascicularis OX=9541 GN=EGM_10697 PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|U3FMV0|U3FMV0_CALJA,96.965,593,17,1,1,593,1,592,0,1193,U3FMV0,Parathyroid hormone 1 receptor OS=Callithrix jacchus OX=9483 GN=PTH1R PE=2 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A1U7UVM9|A0A1U7UVM9_TARSY,96.121,593,23,0,1,593,1,593,0,1188,A0A1U7UVM9,parathyroid hormone/parathyroid hormone-related peptide receptor OS=Tarsius syrichta OX=1868482 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2R9BFB8|A0A2R9BFB8_PANPA,98.282,582,5,1,12,593,60,636,0,1179,A0A2R9BFB8,Parathyroid hormone 1 receptor OS=Pan paniscus OX=9597 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2I2U988|A0A2I2U988_FELCA,94.772,593,21,3,1,593,1,583,0,1155,A0A2I2U988,Parathyroid hormone 1 receptor OS=Felis catus OX=9685 GN=PTH1R PE=3 SV=2
sp|Q03431|PTH1R_HUMAN,tr|G3TAT5|G3TAT5_LOXAF,95.4,587,23,2,7,593,1,583,0,1140,G3TAT5,Parathyroid hormone 1 receptor OS=Loxodonta africana OX=9785 GN=PTH1R PE=3 SV=1
