sp|Q16602|CALRL_HUMAN,sp|Q16602|CALRL_HUMAN,100.000,461,0,0,1,461,1,461,0.0,960,Q16602,Calcitonin gene-related peptide type 1 receptor OS=Homo sapiens OX=9606 GN=CALCRL PE=1 SV=2
sp|Q16602|CALRL_HUMAN,tr|H2QJ43|H2QJ43_PANTR,99.783,461,1,0,1,461,12,472,0.0,956,H2QJ43,Calcitonin gene-related peptide type 1 receptor OS=Pan troglodytes OX=9598 GN=CALCRL PE=3 SV=2
sp|Q16602|CALRL_HUMAN,tr|A0A2R9BXQ0|A0A2R9BXQ0_PANPA,99.566,461,2,0,1,461,12,472,0.0,955,A0A2R9BXQ0,Calcitonin gene-related peptide type 1 receptor OS=Pan paniscus OX=9597 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|G1R3Z2|G1R3Z2_NOMLE,99.349,461,3,0,1,461,1,461,0.0,953,G1R3Z2,Calcitonin gene-related peptide type 1 receptor OS=Nomascus leucogenys OX=61853 GN=CALCRL PE=3 SV=3
sp|Q16602|CALRL_HUMAN,tr|G3QN16|G3QN16_GORGO,99.566,461,2,0,1,461,1,461,0.0,952,G3QN16,Calcitonin gene-related peptide type 1 receptor OS=Gorilla gorilla gorilla OX=9595 GN=CALCRL PE=3 SV=2
sp|Q16602|CALRL_HUMAN,tr|A0A2K5VQ71|A0A2K5VQ71_MACFA,99.132,461,4,0,1,461,12,472,0.0,952,A0A2K5VQ71,Calcitonin gene-related peptide type 1 receptor OS=Macaca fascicularis OX=9541 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A2K5MI98|A0A2K5MI98_CERAT,99.132,461,4,0,1,461,12,472,0.0,952,A0A2K5MI98,Calcitonin gene-related peptide type 1 receptor OS=Cercocebus atys OX=9531 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A0D9RJ74|A0A0D9RJ74_CHLSB,99.132,461,4,0,1,461,12,472,0.0,952,A0A0D9RJ74,Calcitonin gene-related peptide type 1 receptor OS=Chlorocebus sabaeus OX=60711 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A096MW59|A0A096MW59_PAPAN,99.132,461,4,0,1,461,12,472,0.0,952,A0A096MW59,Calcitonin gene-related peptide type 1 receptor OS=Papio anubis OX=9555 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|F6X1C0|F6X1C0_MACMU,99.132,461,4,0,1,461,12,472,0.0,952,F6X1C0,Calcitonin gene-related peptide type 1 receptor OS=Macaca mulatta OX=9544 GN=CALCRL PE=3 SV=3
