sp|P47872|SCTR_HUMAN,sp|P47872|SCTR_HUMAN,100.000,440,0,0,1,440,1,440,0.0,907,P47872,Secretin receptor OS=Homo sapiens OX=9606 GN=SCTR PE=1 SV=2
sp|P47872|SCTR_HUMAN,tr|G3SA07|G3SA07_GORGO,99.773,440,1,0,1,440,1,440,0.0,907,G3SA07,Secretin receptor OS=Gorilla gorilla gorilla OX=9595 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|G1RH59|G1RH59_NOMLE,99.545,440,2,0,1,440,1,440,0.0,904,G1RH59,Uncharacterized protein OS=Nomascus leucogenys OX=61853 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|H2QIM4|H2QIM4_PANTR,99.091,440,4,0,1,440,1,440,0.0,902,H2QIM4,Secretin receptor OS=Pan troglodytes OX=9598 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K5MG90|A0A2K5MG90_CERAT,98.194,443,5,1,1,440,1,443,0.0,892,A0A2K5MG90,Secretin receptor OS=Cercocebus atys OX=9531 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A096MQK5|A0A096MQK5_PAPAN,97.968,443,6,1,1,440,1,443,0.0,891,A0A096MQK5,Secretin receptor OS=Papio anubis OX=9555 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K6RF70|A0A2K6RF70_RHIRO,97.517,443,8,1,1,440,1,443,0.0,887,A0A2K6RF70,Uncharacterized protein OS=Rhinopithecus roxellana OX=61622 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K6LB78|A0A2K6LB78_RHIBE,97.517,443,8,1,1,440,1,443,0.0,887,A0A2K6LB78,Uncharacterized protein OS=Rhinopithecus bieti OX=61621 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2R8ZBW6|A0A2R8ZBW6_PANPA,97.517,443,8,1,1,440,1,443,0.0,886,A0A2R8ZBW6,Secretin receptor OS=Pan paniscus OX=9597 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|F6TRW6|F6TRW6_MACMU,97.065,443,10,1,1,440,1,443,0.0,885,F6TRW6,Secretin receptor OS=Macaca mulatta OX=9544 GN=SCTR PE=4 SV=2
sp|P47872|SCTR_HUMAN,tr|A0A2K5Y3M2|A0A2K5Y3M2_MANLE,97.291,443,9,1,1,440,1,443,0.0,885,A0A2K5Y3M2,Secretin receptor OS=Mandrillus leucophaeus OX=9568 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K5W7H9|A0A2K5W7H9_MACFA,96.614,443,12,1,1,440,1,443,0.0,881,A0A2K5W7H9,Secretin receptor OS=Macaca fascicularis OX=9541 GN=SCTR PE=4 SV=2
sp|P47872|SCTR_HUMAN,tr|A0A2I3T679|A0A2I3T679_PANTR,96.737,429,14,0,12,440,2,430,0.0,860,A0A2I3T679,Secretin receptor OS=Pan troglodytes OX=9598 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2R8ZCE6|A0A2R8ZCE6_PANPA,99.279,416,3,0,25,440,16,431,0.0,858,A0A2R8ZCE6,Secretin receptor OS=Pan paniscus OX=9597 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2I3TJD8|A0A2I3TJD8_PANTR,96.544,434,13,1,7,440,3,434,0.0,857,A0A2I3TJD8,Secretin receptor OS=Pan troglodytes OX=9598 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A096MTV5|A0A096MTV5_PAPAN,95.423,437,8,2,7,440,7,434,0.0,849,A0A096MTV5,Secretin receptor OS=Papio anubis OX=9555 GN=SCTR PE=4 SV=2
sp|P47872|SCTR_HUMAN,tr|A0A2K5MG74|A0A2K5MG74_CERAT,95.423,437,8,2,7,440,7,434,0.0,848,A0A2K5MG74,Secretin receptor OS=Cercocebus atys OX=9531 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K5Y3I2|A0A2K5Y3I2_MANLE,94.737,437,11,2,7,440,7,434,0.0,843,A0A2K5Y3I2,Secretin receptor OS=Mandrillus leucophaeus OX=9568 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A0D9RVJ5|A0A0D9RVJ5_CHLSB,97.852,419,6,1,25,440,1,419,0.0,843,A0A0D9RVJ5,Secretin receptor OS=Chlorocebus sabaeus OX=60711 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|H2P7C5|H2P7C5_PONAB,96.875,416,11,1,25,440,2,415,0.0,831,H2P7C5,Secretin receptor OS=Pongo abelii OX=9601 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A6J3FM84|A0A6J3FM84_SAPAP,94.357,443,22,1,1,440,1,443,0.0,827,A0A6J3FM84,secretin receptor OS=Sapajus apella OX=9515 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K5Q1A3|A0A2K5Q1A3_CEBIM,93.905,443,24,1,1,440,1,443,0.0,825,A0A2K5Q1A3,Secretin receptor OS=Cebus imitator OX=2715852 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K6S1I2|A0A2K6S1I2_SAIBB,93.905,443,24,1,1,440,1,443,0.0,822,A0A2K6S1I2,Secretin receptor OS=Saimiri boliviensis boliviensis OX=39432 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K5DHX1|A0A2K5DHX1_AOTNA,94.118,425,22,1,19,440,19,443,0.0,822,A0A2K5DHX1,Secretin receptor OS=Aotus nancymaae OX=37293 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K5DHW6|A0A2K5DHW6_AOTNA,94.258,418,21,1,26,440,13,430,0.0,810,A0A2K5DHW6,Secretin receptor OS=Aotus nancymaae OX=37293 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|F7FCP0|F7FCP0_CALJA,93.002,443,28,1,1,440,87,529,0.0,810,F7FCP0,Secretin receptor OS=Callithrix jacchus OX=9483 GN=SCTR PE=4 SV=3
sp|P47872|SCTR_HUMAN,tr|A0A2K6E6E3|A0A2K6E6E3_MACNE,90.068,443,8,2,1,440,1,410,0.0,808,A0A2K6E6E3,Secretin receptor OS=Macaca nemestrina OX=9545 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K6RF28|A0A2K6RF28_RHIRO,98.228,395,7,0,1,395,1,395,0.0,799,A0A2K6RF28,Uncharacterized protein OS=Rhinopithecus roxellana OX=61622 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2K5IP66|A0A2K5IP66_COLAP,89.391,443,9,2,1,440,1,408,0.0,793,A0A2K5IP66,Secretin receptor OS=Colobus angolensis palliatus OX=336983 PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2I2V434|A0A2I2V434_FELCA,85.882,425,57,1,19,440,15,439,0.0,768,A0A2I2V434,Secretin receptor OS=Felis catus OX=9685 GN=SCTR PE=4 SV=2
sp|P47872|SCTR_HUMAN,tr|A0A2K6EYB3|A0A2K6EYB3_PROCO,86.183,427,54,2,19,440,19,445,0.0,764,A0A2K6EYB3,Secretin receptor OS=Propithecus coquereli OX=379532 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A485MKM9|A0A485MKM9_LYNPA,84.491,432,57,2,19,440,15,446,0.0,763,A0A485MKM9,Secretin receptor OS=Lynx pardinus OX=191816 GN=LYPA_23C003020 PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|F1P7Q3|F1P7Q3_CANLF,86.635,419,53,1,25,440,1,419,0.0,759,F1P7Q3,Secretin receptor OS=Canis lupus familiaris OX=9615 GN=SCTR PE=4 SV=3
sp|P47872|SCTR_HUMAN,tr|A0A6J1Z4S7|A0A6J1Z4S7_ACIJB,84.028,432,59,2,19,440,14,445,0.0,759,A0A6J1Z4S7,secretin receptor isoform X1 OS=Acinonyx jubatus OX=32536 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A673SSZ7|A0A673SSZ7_SURSU,83.565,432,61,1,19,440,15,446,0.0,757,A0A673SSZ7,Secretin receptor OS=Suricata suricatta OX=37032 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A2U3W944|A0A2U3W944_ODORO,84.028,432,59,2,19,440,18,449,0.0,749,A0A2U3W944,secretin receptor OS=Odobenus rosmarus divergens OX=9708 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A3Q7V1E0|A0A3Q7V1E0_VULVU,84.382,429,54,2,25,440,16,444,0.0,749,A0A3Q7V1E0,secretin receptor isoform X1 OS=Vulpes vulpes OX=9627 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|M3XPF0|M3XPF0_MUSPF,83.102,432,63,1,19,440,18,449,0.0,749,M3XPF0,Secretin receptor OS=Mustela putorius furo OX=9669 GN=SCTR PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A6P6DZJ4|A0A6P6DZJ4_OCTDE,81.099,455,63,5,1,440,1,447,0.0,748,A0A6P6DZJ4,secretin receptor isoform X2 OS=Octodon degus OX=10160 GN=Sctr PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|A0A5E4AT72|A0A5E4AT72_MARMO,83.565,432,61,2,19,440,18,449,0.0,747,A0A5E4AT72,Uncharacterized protein OS=Marmota monax OX=9995 GN=MONAX_5E004523 PE=4 SV=1
sp|P47872|SCTR_HUMAN,tr|I3LFB5|I3LFB5_PIG,85.681,426,46,3,19,440,29,443,0.0,747,I3LFB5,Secretin receptor OS=Sus scrofa OX=9823 GN=SCTR PE=4 SV=3
sp|P47872|SCTR_HUMAN,tr|A0A6G1AFL2|A0A6G1AFL2_CROCR,83.803,426,59,1,25,440,1,426,0.0,746,A0A6G1AFL2,SCTR protein (Fragment) OS=Crocuta crocuta OX=9678 GN=Sctr PE=4 SV=1
