sp|P41586|PACR_HUMAN,sp|P41586|PACR_HUMAN,100.000,468,0,0,1,468,1,468,0.0,973,P41586,Pituitary adenylate cyclase-activating polypeptide type I receptor OS=Homo sapiens OX=9606 GN=ADCYAP1R1 PE=1 SV=1
sp|P41586|PACR_HUMAN,tr|H2QUD9|H2QUD9_PANTR,100.000,468,0,0,1,468,1,468,0.0,973,H2QUD9,ADCYAP receptor type I OS=Pan troglodytes OX=9598 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2I2ZHJ5|A0A2I2ZHJ5_GORGO,99.786,468,1,0,1,468,1,468,0.0,972,A0A2I2ZHJ5,ADCYAP receptor type I OS=Gorilla gorilla gorilla OX=9595 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|F6Y311|F6Y311_CALJA,99.573,468,2,0,1,468,1,468,0.0,970,F6Y311,ADCYAP receptor type I OS=Callithrix jacchus OX=9483 GN=ADCYAP1R1 PE=2 SV=2
sp|P41586|PACR_HUMAN,tr|A0A2K5Q978|A0A2K5Q978_CEBIM,99.359,468,3,0,1,468,1,468,0.0,969,A0A2K5Q978,ADCYAP receptor type I OS=Cebus imitator OX=2715852 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A6J3IL25|A0A6J3IL25_SAPAP,99.359,468,3,0,1,468,43,510,0.0,968,A0A6J3IL25,pituitary adenylate cyclase-activating polypeptide type I receptor isoform X10 OS=Sapajus apella OX=9515 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K6SQH5|A0A2K6SQH5_SAIBB,99.359,468,3,0,1,468,1,468,0.0,968,A0A2K6SQH5,ADCYAP receptor type I OS=Saimiri boliviensis boliviensis OX=39432 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K5EIW9|A0A2K5EIW9_AOTNA,99.145,468,4,0,1,468,1,468,0.0,967,A0A2K5EIW9,ADCYAP receptor type I OS=Aotus nancymaae OX=37293 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K6QPC2|A0A2K6QPC2_RHIRO,99.145,468,4,0,1,468,1,468,0.0,965,A0A2K6QPC2,Uncharacterized protein OS=Rhinopithecus roxellana OX=61622 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K6M072|A0A2K6M072_RHIBE,98.932,468,5,0,1,468,1,468,0.0,962,A0A2K6M072,Uncharacterized protein OS=Rhinopithecus bieti OX=61621 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K6DXY5|A0A2K6DXY5_MACNE,98.504,468,7,0,1,468,1,468,0.0,961,A0A2K6DXY5,ADCYAP receptor type I OS=Macaca nemestrina OX=9545 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2I3T268|A0A2I3T268_PANTR,94.355,496,0,1,1,468,1,496,0.0,959,A0A2I3T268,ADCYAP receptor type I OS=Pan troglodytes OX=9598 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2I2ZLK4|A0A2I2ZLK4_GORGO,94.153,496,1,1,1,468,1,496,0.0,957,A0A2I2ZLK4,ADCYAP receptor type I OS=Gorilla gorilla gorilla OX=9595 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A5K1UW78|A0A5K1UW78_CALJA,93.952,496,2,1,1,468,1,496,0.0,956,A0A5K1UW78,ADCYAP receptor type I OS=Callithrix jacchus OX=9483 GN=ADCYAP1R1 PE=2 SV=1
sp|P41586|PACR_HUMAN,tr|F6WT00|F6WT00_CALJA,93.952,496,2,1,1,468,43,538,0.0,956,F6WT00,Uncharacterized protein OS=Callithrix jacchus OX=9483 GN=ADCYAP1R1 PE=4 SV=3
