sp|P30988|CALCR_HUMAN,sp|P30988|CALCR_HUMAN,100.000,474,0,0,1,474,1,474,0.0,995,P30988,Calcitonin receptor OS=Homo sapiens OX=9606 GN=CALCR PE=1 SV=3
sp|P30988|CALCR_HUMAN,tr|A0A2J8L470|A0A2J8L470_PANTR,99.789,474,1,0,1,474,1,474,0.0,994,A0A2J8L470,Calcitonin receptor OS=Pan troglodytes OX=9598 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A0C4DG16|A0A0C4DG16_HUMAN,99.789,474,1,0,1,474,1,474,0.0,991,A0A0C4DG16,Calcitonin receptor OS=Homo sapiens OX=9606 GN=CALCR PE=1 SV=1
sp|P30988|CALCR_HUMAN,tr|G3SDU9|G3SDU9_GORGO,99.156,474,4,0,1,474,1,474,0.0,990,G3SDU9,Calcitonin receptor OS=Gorilla gorilla gorilla OX=9595 GN=CALCR PE=3 SV=2
sp|P30988|CALCR_HUMAN,tr|A0A2R8ZPE3|A0A2R8ZPE3_PANPA,96.531,490,1,1,1,474,19,508,0.0,985,A0A2R8ZPE3,Calcitonin receptor OS=Pan paniscus OX=9597 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2R8ZSG9|A0A2R8ZSG9_PANPA,96.531,490,1,1,1,474,20,509,0.0,985,A0A2R8ZSG9,Calcitonin receptor OS=Pan paniscus OX=9597 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2I3S8B3|A0A2I3S8B3_PANTR,96.531,490,1,1,1,474,20,509,0.0,985,A0A2I3S8B3,Calcitonin receptor OS=Pan troglodytes OX=9598 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2I3SPK0|A0A2I3SPK0_PANTR,96.531,490,1,1,1,474,19,508,0.0,985,A0A2I3SPK0,Calcitonin receptor OS=Pan troglodytes OX=9598 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2I2Y7U1|A0A2I2Y7U1_GORGO,95.918,490,4,1,1,474,20,509,0.0,981,A0A2I2Y7U1,Calcitonin receptor OS=Gorilla gorilla gorilla OX=9595 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A0A0MSQ7|A0A0A0MSQ7_HUMAN,96.531,490,1,1,1,474,1,490,0.0,981,A0A0A0MSQ7,Calcitonin receptor OS=Homo sapiens OX=9606 GN=CALCR PE=1 SV=1
sp|P30988|CALCR_HUMAN,tr|G3R7D7|G3R7D7_GORGO,95.918,490,4,1,1,474,19,508,0.0,981,G3R7D7,Calcitonin receptor OS=Gorilla gorilla gorilla OX=9595 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|H2PMX1|H2PMX1_PONAB,96.122,490,3,1,1,474,1,490,0.0,979,H2PMX1,Calcitonin receptor OS=Pongo abelii OX=9601 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K5I616|A0A2K5I616_COLAP,97.468,474,11,1,1,474,20,492,0.0,972,A0A2K5I616,Calcitonin receptor OS=Colobus angolensis palliatus OX=336983 PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K5I5P5|A0A2K5I5P5_COLAP,97.468,474,11,1,1,474,1,473,0.0,971,A0A2K5I5P5,Calcitonin receptor OS=Colobus angolensis palliatus OX=336983 PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K6RNI1|A0A2K6RNI1_RHIRO,97.257,474,12,1,1,474,17,489,0.0,969,A0A2K6RNI1,Calcitonin receptor OS=Rhinopithecus roxellana OX=61622 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K6RNJ9|A0A2K6RNJ9_RHIRO,97.257,474,12,1,1,474,1,473,0.0,968,A0A2K6RNJ9,Calcitonin receptor OS=Rhinopithecus roxellana OX=61622 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|G1RZK7|G1RZK7_NOMLE,94.694,490,10,1,1,474,20,509,0.0,968,G1RZK7,Calcitonin receptor OS=Nomascus leucogenys OX=61853 GN=CALCR PE=3 SV=2
sp|P30988|CALCR_HUMAN,tr|A0A2R8ZQM0|A0A2R8ZQM0_PANPA,98.920,463,5,0,12,474,1,463,0.0,964,A0A2R8ZQM0,Calcitonin receptor OS=Pan paniscus OX=9597 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K5XKT7|A0A2K5XKT7_MANLE,96.203,474,17,1,1,474,17,489,0.0,961,A0A2K5XKT7,Calcitonin receptor OS=Mandrillus leucophaeus OX=9568 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K5L3B1|A0A2K5L3B1_CERAT,96.203,474,17,1,1,474,17,489,0.0,961,A0A2K5L3B1,Calcitonin receptor OS=Cercocebus atys OX=9531 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2I3N7X6|A0A2I3N7X6_PAPAN,96.203,474,17,1,1,474,17,489,0.0,961,A0A2I3N7X6,Calcitonin receptor OS=Papio anubis OX=9555 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A096NZZ1|A0A096NZZ1_PAPAN,96.203,474,17,1,1,474,45,517,0.0,960,A0A096NZZ1,Calcitonin receptor OS=Papio anubis OX=9555 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K5XKT1|A0A2K5XKT1_MANLE,96.203,474,17,1,1,474,1,473,0.0,960,A0A2K5XKT1,Calcitonin receptor OS=Mandrillus leucophaeus OX=9568 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K5L3B3|A0A2K5L3B3_CERAT,96.203,474,17,1,1,474,1,473,0.0,960,A0A2K5L3B3,Calcitonin receptor OS=Cercocebus atys OX=9531 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|F7D5E4|F7D5E4_MACMU,95.992,474,18,1,1,474,45,517,0.0,957,F7D5E4,Calcitonin receptor OS=Macaca mulatta OX=9544 GN=CALCR PE=3 SV=3
sp|P30988|CALCR_HUMAN,tr|A0A0D9RJQ2|A0A0D9RJQ2_CHLSB,93.661,489,15,2,1,474,1,488,0.0,954,A0A0D9RJQ2,Calcitonin receptor OS=Chlorocebus sabaeus OX=60711 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K6M3B1|A0A2K6M3B1_RHIBE,97.380,458,11,1,17,474,1,457,0.0,937,A0A2K6M3B1,Calcitonin receptor OS=Rhinopithecus bieti OX=61621 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K6DZR1|A0A2K6DZR1_MACNE,94.304,474,26,1,1,474,17,489,0.0,918,A0A2K6DZR1,Calcitonin receptor OS=Macaca nemestrina OX=9545 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K6DZQ3|A0A2K6DZQ3_MACNE,94.304,474,26,1,1,474,45,517,0.0,916,A0A2K6DZQ3,Calcitonin receptor OS=Macaca nemestrina OX=9545 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|F6YHG4|F6YHG4_HORSE,90.526,475,44,1,1,474,1,475,0.0,912,F6YHG4,Calcitonin receptor OS=Equus caballus OX=9796 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K6M3A8|A0A2K6M3A8_RHIBE,93.528,479,25,2,1,474,19,496,0.0,912,A0A2K6M3A8,Calcitonin receptor OS=Rhinopithecus bieti OX=61621 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K5R2C0|A0A2K5R2C0_CEBIM,90.928,474,43,0,1,474,1,474,0.0,899,A0A2K5R2C0,Calcitonin receptor OS=Cebus imitator OX=2715852 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|G1TV01|G1TV01_RABIT,88.397,474,55,0,1,474,18,491,0.0,899,G1TV01,Calcitonin receptor OS=Oryctolagus cuniculus OX=9986 GN=CALCR PE=3 SV=3
sp|P30988|CALCR_HUMAN,tr|A0A2K6UST5|A0A2K6UST5_SAIBB,90.295,474,46,0,1,474,1,474,0.0,897,A0A2K6UST5,Calcitonin receptor OS=Saimiri boliviensis boliviensis OX=39432 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A1U7U965|A0A1U7U965_CARSF,88.608,474,54,0,1,474,1,474,0.0,895,A0A1U7U965,Calcitonin receptor OS=Carlito syrichta OX=1868482 GN=CALCR PE=3 SV=1
sp|P30988|CALCR_HUMAN,sp|P79222|CALCR_RABIT,88.186,474,56,0,1,474,1,474,0.0,895,P79222,Calcitonin receptor OS=Oryctolagus cuniculus OX=9986 GN=CALCR PE=2 SV=1
sp|P30988|CALCR_HUMAN,tr|A0A2K5C8W6|A0A2K5C8W6_AOTNA,91.350,474,41,0,1,474,1,474,0.0,893,A0A2K5C8W6,Calcitonin receptor OS=Aotus nancymaae OX=37293 GN=CALCR PE=3 SV=1
