sp|Q16602|CALRL_HUMAN,sp|Q16602|CALRL_HUMAN,100,461,0,0,1,461,1,461,0,960,Q16602,Calcitonin gene-related peptide type 1 receptor OS=Homo sapiens OX=9606 GN=CALCRL PE=1 SV=2
sp|Q16602|CALRL_HUMAN,tr|G1R3Z2|G1R3Z2_NOMLE,99.349,461,3,0,1,461,1,461,0,953,G1R3Z2,Calcitonin gene-related peptide type 1 receptor OS=Nomascus leucogenys OX=61853 GN=CALCRL PE=3 SV=3
sp|Q16602|CALRL_HUMAN,tr|G3QN16|G3QN16_GORGO,99.566,461,2,0,1,461,1,461,0,952,G3QN16,Calcitonin gene-related peptide type 1 receptor OS=Gorilla gorilla gorilla OX=9595 GN=CALCRL PE=3 SV=2
sp|Q16602|CALRL_HUMAN,tr|A0A2K5VQ71|A0A2K5VQ71_MACFA,99.132,461,4,0,1,461,12,472,0,952,A0A2K5VQ71,Calcitonin gene-related peptide type 1 receptor OS=Macaca fascicularis OX=9541 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A2K5MI98|A0A2K5MI98_CERAT,99.132,461,4,0,1,461,12,472,0,952,A0A2K5MI98,Calcitonin gene-related peptide type 1 receptor OS=Cercocebus atys OX=9531 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A0D9RJ74|A0A0D9RJ74_CHLSB,99.132,461,4,0,1,461,12,472,0,952,A0A0D9RJ74,Calcitonin gene-related peptide type 1 receptor OS=Chlorocebus sabaeus OX=60711 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A096MW59|A0A096MW59_PAPAN,99.132,461,4,0,1,461,12,472,0,952,A0A096MW59,Calcitonin gene-related peptide type 1 receptor OS=Papio anubis OX=9555 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|F6X1C0|F6X1C0_MACMU,99.132,461,4,0,1,461,12,472,0,952,F6X1C0,Calcitonin gene-related peptide type 1 receptor OS=Macaca mulatta OX=9544 GN=CALCRL PE=3 SV=3
sp|Q16602|CALRL_HUMAN,tr|A0A2K5XR27|A0A2K5XR27_MANLE,98.915,461,5,0,1,461,1,461,0,951,A0A2K5XR27,Calcitonin gene-related peptide type 1 receptor OS=Mandrillus leucophaeus OX=9568 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A2K6CYU7|A0A2K6CYU7_MACNE,98.915,461,5,0,1,461,12,472,0,951,A0A2K6CYU7,Calcitonin gene-related peptide type 1 receptor OS=Macaca nemestrina OX=9545 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A2K5IJ44|A0A2K5IJ44_COLAP,98.915,461,5,0,1,461,1,461,0,948,A0A2K5IJ44,Calcitonin gene-related peptide type 1 receptor OS=Colobus angolensis palliatus OX=336983 PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A2K6LYG5|A0A2K6LYG5_RHIBE,98.482,461,7,0,1,461,1,461,0,947,A0A2K6LYG5,Calcitonin gene-related peptide type 1 receptor OS=Rhinopithecus bieti OX=61621 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A2K5D4J8|A0A2K5D4J8_AOTNA,96.746,461,15,0,1,461,12,472,0,933,A0A2K5D4J8,Calcitonin gene-related peptide type 1 receptor OS=Aotus nancymaae OX=37293 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|A0A6J3J1Z2|A0A6J3J1Z2_SAPAP,96.746,461,15,0,1,461,12,472,0,931,A0A6J3J1Z2,Calcitonin gene-related peptide type 1 receptor OS=Sapajus apella OX=9515 GN=CALCRL PE=3 SV=1
sp|Q16602|CALRL_HUMAN,tr|F6YRQ5|F6YRQ5_CALJA,96.746,461,15,0,1,461,12,472,0,931,F6YRQ5,Calcitonin gene-related peptide type 1 receptor OS=Callithrix jacchus OX=9483 GN=CALCRL PE=3 SV=1
