sp|Q13324|CRFR2_HUMAN,sp|Q13324|CRFR2_HUMAN,100,411,0,0,1,411,1,411,0,854,Q13324,Corticotropin-releasing factor receptor 2 OS=Homo sapiens OX=9606 GN=CRHR2 PE=1 SV=2
sp|Q13324|CRFR2_HUMAN,tr|A0A0D9RQ28|A0A0D9RQ28_CHLSB,97.567,411,10,0,1,411,1,411,0,836,A0A0D9RQ28,Uncharacterized protein OS=Chlorocebus sabaeus OX=60711 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A6J3IJQ7|A0A6J3IJQ7_SAPAP,96.594,411,14,0,1,411,1,411,0,828,A0A6J3IJQ7,corticotropin-releasing factor receptor 2 isoform X1 OS=Sapajus apella OX=9515 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|F6WBG3|F6WBG3_CALJA,96.107,411,16,0,1,411,47,457,0,827,F6WBG3,Corticotropin releasing hormone receptor 2 OS=Callithrix jacchus OX=9483 GN=CRHR2 PE=3 SV=3
sp|Q13324|CRFR2_HUMAN,tr|A0A2Y9H658|A0A2Y9H658_NEOSC,96.35,411,15,0,1,411,1,411,0,824,A0A2Y9H658,corticotropin-releasing factor receptor 2 isoform X1 OS=Neomonachus schauinslandi OX=29088 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A5N4DZF3|A0A5N4DZF3_CAMDR,96.35,411,15,0,1,411,1,411,0,822,A0A5N4DZF3,Corticotropin-releasing factor receptor 2 OS=Camelus dromedarius OX=9838 GN=Cadr_000008148 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|A0A6P5BBT4|A0A6P5BBT4_BOSIN,95.377,411,19,0,1,411,1,411,0,822,A0A6P5BBT4,corticotropin-releasing factor receptor 2 OS=Bos indicus OX=9915 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|L9L3G0|L9L3G0_TUPCH,96.107,411,15,1,1,411,1,410,0,822,L9L3G0,Corticotropin-releasing factor receptor 2 OS=Tupaia chinensis OX=246437 GN=TREES_T100002719 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|H0X8V4|H0X8V4_OTOGA,95.62,411,18,0,1,411,1,411,0,820,H0X8V4,Uncharacterized protein OS=Otolemur garnettii OX=30611 GN=CRHR2 PE=3 SV=1
sp|Q13324|CRFR2_HUMAN,tr|L8IX08|L8IX08_9CETA,95.134,411,19,1,1,411,1,410,0,814,L8IX08,Corticotropin-releasing factor receptor 2 OS=Bos mutus OX=72004 GN=M91_19653 PE=3 SV=1
