sp|P47871|GLR_HUMAN,sp|P47871|GLR_HUMAN,100.000,477,0,0,1,477,1,477,0.0,983,P47871,Glucagon receptor OS=Homo sapiens OX=9606 GN=GCGR PE=1 SV=1
sp|P47871|GLR_HUMAN,tr|A0A2R9AXT8|A0A2R9AXT8_PANPA,98.323,477,8,0,1,477,1,477,0.0,966,A0A2R9AXT8,Glucagon receptor OS=Pan paniscus OX=9597 PE=3 SV=1
sp|P47871|GLR_HUMAN,tr|G3R9V0|G3R9V0_GORGO,96.875,480,12,1,1,477,1,480,0.0,953,G3R9V0,Glucagon receptor OS=Gorilla gorilla gorilla OX=9595 GN=GCGR PE=3 SV=2
sp|P47871|GLR_HUMAN,tr|H2RC88|H2RC88_PANTR,96.875,480,12,1,1,477,1,480,0.0,952,H2RC88,Glucagon receptor OS=Pan troglodytes OX=9598 GN=GCGR PE=3 SV=2
sp|P47871|GLR_HUMAN,tr|G1RH24|G1RH24_NOMLE,95.807,477,20,0,1,477,1,477,0.0,894,G1RH24,Uncharacterized protein OS=Nomascus leucogenys OX=61853 GN=GCGR PE=3 SV=1
sp|P47871|GLR_HUMAN,tr|A0A2K5ZFH3|A0A2K5ZFH3_MANLE,93.920,477,29,0,1,477,1,477,0.0,884,A0A2K5ZFH3,Glucagon receptor OS=Mandrillus leucophaeus OX=9568 GN=GCGR PE=3 SV=1
sp|P47871|GLR_HUMAN,tr|A0A2K5N5W0|A0A2K5N5W0_CERAT,93.920,477,29,0,1,477,1,477,0.0,883,A0A2K5N5W0,Glucagon receptor OS=Cercocebus atys OX=9531 GN=GCGR PE=3 SV=1
sp|P47871|GLR_HUMAN,tr|A0A1D5QZY8|A0A1D5QZY8_MACMU,93.291,477,32,0,1,477,1,477,0.0,882,A0A1D5QZY8,Glucagon receptor OS=Macaca mulatta OX=9544 GN=GCGR PE=3 SV=2
sp|P47871|GLR_HUMAN,tr|A0A2K6E9G1|A0A2K6E9G1_MACNE,93.711,477,30,0,1,477,1,477,0.0,882,A0A2K6E9G1,Glucagon receptor OS=Macaca nemestrina OX=9545 GN=GCGR PE=3 SV=1
sp|P47871|GLR_HUMAN,tr|A0A0D9S4L9|A0A0D9S4L9_CHLSB,93.501,477,31,0,1,477,1,477,0.0,877,A0A0D9S4L9,Uncharacterized protein OS=Chlorocebus sabaeus OX=60711 GN=GCGR PE=3 SV=1
