sp|O60894|RAMP1_HUMAN,sp|O60894|RAMP1_HUMAN,100.000,148,0,0,1,148,1,148,4.06e-106,306,O60894,Receptor activity-modifying protein 1 OS=Homo sapiens OX=9606 GN=RAMP1 PE=1 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2I3FT19|A0A2I3FT19_NOMLE,98.649,148,2,0,1,148,1,148,5.65e-105,303,A0A2I3FT19,Uncharacterized protein OS=Nomascus leucogenys OX=61853 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|H2QJP7|H2QJP7_PANTR,97.973,148,3,0,1,148,1,148,1.81e-104,301,H2QJP7,Receptor (G protein-coupled) activity modifying protein 1 OS=Pan troglodytes OX=9598 GN=RAMP1 PE=2 SV=2
sp|O60894|RAMP1_HUMAN,tr|G3RNM5|G3RNM5_GORGO,97.973,148,3,0,1,148,1,148,1.81e-104,301,G3RNM5,Receptor activity modifying protein 1 OS=Gorilla gorilla gorilla OX=9595 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K6ECM7|A0A2K6ECM7_MACNE,94.595,148,8,0,1,148,1,148,2.79e-101,293,A0A2K6ECM7,Receptor activity modifying protein 1 OS=Macaca nemestrina OX=9545 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K5JHD0|A0A2K5JHD0_COLAP,94.595,148,8,0,1,148,1,148,2.79e-101,293,A0A2K5JHD0,Receptor activity modifying protein 1 OS=Colobus angolensis palliatus OX=336983 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K5MYS6|A0A2K5MYS6_CERAT,94.595,148,8,0,1,148,1,148,2.79e-101,293,A0A2K5MYS6,Receptor activity modifying protein 1 OS=Cercocebus atys OX=9531 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A0D9R1A1|A0A0D9R1A1_CHLSB,94.595,148,8,0,1,148,1,148,2.79e-101,293,A0A0D9R1A1,Uncharacterized protein OS=Chlorocebus sabaeus OX=60711 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2R9B632|A0A2R9B632_PANPA,97.902,143,3,0,6,148,6,148,6.95e-101,293,A0A2R9B632,Receptor activity modifying protein 1 OS=Pan paniscus OX=9597 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K6QR80|A0A2K6QR80_RHIRO,93.919,148,9,0,1,148,1,148,1.22e-99,290,A0A2K6QR80,Uncharacterized protein OS=Rhinopithecus roxellana OX=61622 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|F6PYH1|F6PYH1_CALJA,89.865,148,15,0,1,148,1,148,1.19e-96,282,F6PYH1,Receptor activity-modifying protein 1 OS=Callithrix jacchus OX=9483 GN=RAMP1 PE=2 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A6J3HT23|A0A6J3HT23_SAPAP,88.514,148,17,0,1,148,1,148,1.33e-95,279,A0A6J3HT23,receptor activity-modifying protein 1 OS=Sapajus apella OX=9515 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K5RMH8|A0A2K5RMH8_CEBIM,88.514,148,17,0,1,148,1,148,1.33e-95,279,A0A2K5RMH8,Receptor activity modifying protein 1 OS=Cebus imitator OX=2715852 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K5EVM7|A0A2K5EVM7_AOTNA,88.514,148,17,0,1,148,1,148,4.74e-95,278,A0A2K5EVM7,Receptor activity modifying protein 1 OS=Aotus nancymaae OX=37293 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K5Y5N9|A0A2K5Y5N9_MANLE,94.615,130,7,0,19,148,1,130,1.41e-88,261,A0A2K5Y5N9,Receptor activity modifying protein 1 OS=Mandrillus leucophaeus OX=9568 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K5V4M1|A0A2K5V4M1_MACFA,94.656,131,7,0,18,148,125,255,2.68e-87,262,A0A2K5V4M1,Receptor activity modifying protein 1 OS=Macaca fascicularis OX=9541 GN=RAMP1 PE=3 SV=2
sp|O60894|RAMP1_HUMAN,tr|A0A5F7ZZ32|A0A5F7ZZ32_MACMU,66.176,204,13,2,1,148,1,204,1.37e-85,256,A0A5F7ZZ32,Uncharacterized protein OS=Macaca mulatta OX=9544 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2K6UZ07|A0A2K6UZ07_SAIBB,88.550,131,15,0,18,148,7,137,6.76e-85,252,A0A2K6UZ07,Receptor activity modifying protein 1 OS=Saimiri boliviensis boliviensis OX=39432 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A671DUB2|A0A671DUB2_RHIFE,76.351,148,35,0,1,148,1,148,6.62e-79,237,A0A671DUB2,Receptor activity modifying protein 1 OS=Rhinolophus ferrumequinum OX=59479 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2Y9MSA5|A0A2Y9MSA5_DELLE,74.324,148,38,0,1,148,1,148,1.21e-76,231,A0A2Y9MSA5,receptor activity-modifying protein 1 OS=Delphinapterus leucas OX=9749 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A3Q7RVP6|A0A3Q7RVP6_CALUR,74.324,148,38,0,1,148,1,148,3.79e-76,230,A0A3Q7RVP6,receptor activity-modifying protein 1 OS=Callorhinus ursinus OX=34884 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2U3WN66|A0A2U3WN66_ODORO,74.324,148,38,0,1,148,1,148,9.00e-76,229,A0A2U3WN66,receptor activity-modifying protein 1 OS=Odobenus rosmarus divergens OX=9708 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A455B437|A0A455B437_PHYMC,73.649,148,39,0,1,148,1,148,1.63e-75,228,A0A455B437,receptor activity-modifying protein 1 isoform X1 OS=Physeter macrocephalus OX=9755 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A340WTW8|A0A340WTW8_LIPVE,72.973,148,40,0,1,148,1,148,2.88e-75,228,A0A340WTW8,receptor activity-modifying protein 1 isoform X2 OS=Lipotes vexillifer OX=118797 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A6I9M740|A0A6I9M740_PERMB,70.946,148,43,0,1,148,1,148,3.04e-75,228,A0A6I9M740,receptor activity-modifying protein 1 OS=Peromyscus maniculatus bairdii OX=230844 GN=Ramp1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,sp|Q9JJ74|RAMP1_RAT,71.622,148,42,0,1,148,1,148,4.00e-75,228,Q9JJ74,Receptor activity-modifying protein 1 OS=Rattus norvegicus OX=10116 GN=Ramp1 PE=2 SV=1
sp|O60894|RAMP1_HUMAN,sp|Q9WTJ5|RAMP1_MOUSE,70.946,148,43,0,1,148,1,148,6.99e-74,224,Q9WTJ5,Receptor activity-modifying protein 1 OS=Mus musculus OX=10090 GN=Ramp1 PE=1 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A2U4ADB6|A0A2U4ADB6_TURTR,72.297,148,41,0,1,148,1,148,7.23e-74,224,A0A2U4ADB6,receptor activity-modifying protein 1 OS=Tursiops truncatus OX=9739 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A673TH23|A0A673TH23_SURSU,70.270,148,44,0,1,148,1,148,8.15e-74,224,A0A673TH23,Receptor activity modifying protein 1 OS=Suricata suricatta OX=37032 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|H2P923|H2P923_PONAB,79.720,143,26,2,1,142,1,141,2.39e-73,223,H2P923,Uncharacterized protein OS=Pongo abelii OX=9601 PE=3 SV=2
sp|O60894|RAMP1_HUMAN,sp|Q8R4C6|RAMP1_CAVPO,71.622,148,42,0,1,148,1,148,6.06e-73,222,Q8R4C6,Receptor activity-modifying protein 1 OS=Cavia porcellus OX=10141 GN=RAMP1 PE=2 SV=1
sp|O60894|RAMP1_HUMAN,sp|Q867C0|RAMP1_PIG,68.243,148,47,0,1,148,1,148,1.46e-72,221,Q867C0,Receptor activity-modifying protein 1 OS=Sus scrofa OX=9823 GN=RAMP1 PE=2 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A5S8KX83|A0A5S8KX83_PIG,68.243,148,47,0,1,148,124,271,5.50e-71,221,A0A5S8KX83,Receptor activity-modifying protein 1 OS=Sus scrofa OX=9823 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A452QUJ7|A0A452QUJ7_URSAM,75.676,148,36,0,1,148,1,148,1.64e-70,216,A0A452QUJ7,Receptor activity modifying protein 1 OS=Ursus americanus OX=9643 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A3Q7VE73|A0A3Q7VE73_URSAR,75.676,148,36,0,1,148,1,148,1.64e-70,216,A0A3Q7VE73,receptor activity-modifying protein 1 OS=Ursus arctos horribilis OX=116960 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|M3XLZ5|M3XLZ5_MUSPF,71.622,148,42,0,1,148,1,148,1.15e-69,214,M3XLZ5,Receptor activity modifying protein 1 OS=Mustela putorius furo OX=9669 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A7N5K2R7|A0A7N5K2R7_AILME,74.324,148,38,0,1,148,1,148,8.21e-69,211,A0A7N5K2R7,Receptor activity modifying protein 1 OS=Ailuropoda melanoleuca OX=9646 GN=RAMP1 PE=4 SV=1
sp|O60894|RAMP1_HUMAN,tr|M3WRT0|M3WRT0_FELCA,76.190,126,30,0,23,148,18,143,1.39e-68,211,M3WRT0,Receptor activity modifying protein 1 OS=Felis catus OX=9685 GN=RAMP1 PE=3 SV=2
sp|O60894|RAMP1_HUMAN,tr|A0A6G1BF92|A0A6G1BF92_CROCR,73.077,130,35,0,19,148,29,158,1.91e-68,211,A0A6G1BF92,RBM44 protein (Fragment) OS=Crocuta crocuta OX=9678 GN=Rbm44_0 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A091EB15|A0A091EB15_FUKDA,74.809,131,33,0,18,148,28,158,2.93e-68,211,A0A091EB15,Receptor activity-modifying protein 1 OS=Fukomys damarensis OX=885580 GN=H920_06160 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A6J1YCH6|A0A6J1YCH6_ACIJB,75.397,126,31,0,23,148,18,143,3.53e-68,210,A0A6J1YCH6,receptor activity-modifying protein 1 OS=Acinonyx jubatus OX=32536 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|F6YYM9|F6YYM9_HORSE,70.946,148,43,0,1,148,1,148,1.60e-67,208,F6YYM9,Receptor activity modifying protein 1 OS=Equus caballus OX=9796 GN=RAMP1 PE=3 SV=3
sp|O60894|RAMP1_HUMAN,tr|G1NWV9|G1NWV9_MYOLU,65.306,147,51,0,1,147,1,147,6.09e-67,207,G1NWV9,Receptor activity modifying protein 1 OS=Myotis lucifugus OX=59463 GN=RAMP1 PE=3 SV=1
sp|O60894|RAMP1_HUMAN,tr|A0A3Q0D9I4|A0A3Q0D9I4_MESAU,70.992,131,38,0,18,148,47,177,1.62e-66,207,A0A3Q0D9I4,receptor activity-modifying protein 1 isoform X1 OS=Mesocricetus auratus OX=10036 GN=Ramp1 PE=3 SV=1
