sp|Q03431|PTH1R_HUMAN,sp|Q03431|PTH1R_HUMAN,100,593,0,0,1,593,1,593,0,1232,Q03431,Parathyroid hormone/parathyroid hormone-related peptide receptor OS=Homo sapiens OX=9606 GN=PTH1R PE=1 SV=1
sp|Q03431|PTH1R_HUMAN,tr|H2QMH6|H2QMH6_PANTR,99.663,593,2,0,1,593,1,593,0,1229,H2QMH6,PTH/PTHrP type I receptor OS=Pan troglodytes OX=9598 GN=PTH1R PE=2 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K6QDP5|A0A2K6QDP5_RHIRO,98.651,593,8,0,1,593,1,593,0,1218,A0A2K6QDP5,PTH/PTHrP type I receptor OS=Rhinopithecus roxellana OX=61622 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K6L0L1|A0A2K6L0L1_RHIBE,98.651,593,8,0,1,593,1,593,0,1218,A0A2K6L0L1,PTH/PTHrP type I receptor OS=Rhinopithecus bieti OX=61621 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|F7BMF9|F7BMF9_MACMU,98.82,593,7,0,1,593,1,593,0,1218,F7BMF9,PTH/PTHrP type I receptor OS=Macaca mulatta OX=9544 GN=PTH1R PE=3 SV=3
sp|Q03431|PTH1R_HUMAN,tr|A0A0D9RUE4|A0A0D9RUE4_CHLSB,98.82,593,7,0,1,593,1,593,0,1217,A0A0D9RUE4,PTH/PTHrP type I receptor OS=Chlorocebus sabaeus OX=60711 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K6BC33|A0A2K6BC33_MACNE,98.82,593,7,0,1,593,1,593,0,1217,A0A2K6BC33,PTH/PTHrP type I receptor OS=Macaca nemestrina OX=9545 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A096MU19|A0A096MU19_PAPAN,98.651,593,8,0,1,593,1,593,0,1216,A0A096MU19,PTH/PTHrP type I receptor OS=Papio anubis OX=9555 GN=PTH1R PE=3 SV=2
sp|Q03431|PTH1R_HUMAN,tr|A0A2K5NV07|A0A2K5NV07_CERAT,98.651,593,8,0,1,593,1,593,0,1215,A0A2K5NV07,PTH/PTHrP type I receptor OS=Cercocebus atys OX=9531 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|G3SK12|G3SK12_GORGO,98.482,593,9,0,1,593,1,593,0,1213,G3SK12,PTH/PTHrP type I receptor OS=Gorilla gorilla gorilla OX=9595 GN=PTH1R PE=3 SV=2
sp|Q03431|PTH1R_HUMAN,sp|Q5RAQ1|PTH1R_PONAB,98.485,594,8,1,1,593,1,594,0,1212,Q5RAQ1,Parathyroid hormone/parathyroid hormone-related peptide receptor OS=Pongo abelii OX=9601 GN=PTH1R PE=2 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K5YL88|A0A2K5YL88_MANLE,98.814,590,7,0,4,593,193,782,0,1209,A0A2K5YL88,PTH/PTHrP type I receptor OS=Mandrillus leucophaeus OX=9568 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K5D940|A0A2K5D940_AOTNA,97.808,593,13,0,1,593,1,593,0,1207,A0A2K5D940,PTH/PTHrP type I receptor OS=Aotus nancymaae OX=37293 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K5QJE1|A0A2K5QJE1_CEBIM,97.808,593,13,0,1,593,1,593,0,1207,A0A2K5QJE1,PTH/PTHrP type I receptor OS=Cebus imitator OX=2715852 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|H2PAX3|H2PAX3_PONAB,98.482,593,3,2,1,593,1,587,0,1202,H2PAX3,PTH/PTHrP type I receptor OS=Pongo abelii OX=9601 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A6J3JFY1|A0A6J3JFY1_SAPAP,95.545,606,14,1,1,593,1,606,0,1195,A0A6J3JFY1,PTH/PTHrP type I receptor OS=Sapajus apella OX=9515 GN=PTH1R PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2K5KGC1|A0A2K5KGC1_COLAP,97.466,592,13,2,4,593,1,592,0,1193,A0A2K5KGC1,PTH/PTHrP type I receptor OS=Colobus angolensis palliatus OX=336983 PE=3 SV=1
sp|Q03431|PTH1R_HUMAN,tr|A0A2I2U988|A0A2I2U988_FELCA,96.627,593,17,1,1,593,1,590,0,1192,A0A2I2U988,PTH/PTHrP type I receptor OS=Felis catus OX=9685 GN=PTH1R PE=3 SV=3
sp|Q03431|PTH1R_HUMAN,tr|A0A673TUZ9|A0A673TUZ9_SURSU,96.29,593,19,1,1,593,1,590,0,1190,A0A673TUZ9,PTH/PTHrP type I receptor OS=Suricata suricatta OX=37032 GN=PTH1R PE=3 SV=1
