sp|P41586|PACR_HUMAN,sp|P41586|PACR_HUMAN,100,468,0,0,1,468,1,468,0,973,P41586,Pituitary adenylate cyclase-activating polypeptide type I receptor OS=Homo sapiens OX=9606 GN=ADCYAP1R1 PE=1 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2R8NAE6|A0A2R8NAE6_CALJA,93.952,496,2,1,1,468,71,566,0,954,A0A2R8NAE6,Uncharacterized protein OS=Callithrix jacchus OX=9483 GN=ADCYAP1R1 PE=4 SV=2
sp|P41586|PACR_HUMAN,tr|A0A0D9RQK8|A0A0D9RQK8_CHLSB,93.347,496,5,1,1,468,1,496,0,949,A0A0D9RQK8,Uncharacterized protein OS=Chlorocebus sabaeus OX=60711 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K6M071|A0A2K6M071_RHIBE,93.347,496,5,1,1,468,82,577,0,947,A0A2K6M071,Uncharacterized protein OS=Rhinopithecus bieti OX=61621 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K6DXY6|A0A2K6DXY6_MACNE,92.944,496,7,1,1,468,82,577,0,946,A0A2K6DXY6,ADCYAP receptor type I OS=Macaca nemestrina OX=9545 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K5EIX2|A0A2K5EIX2_AOTNA,90.448,513,4,1,1,468,1,513,0,946,A0A2K5EIX2,ADCYAP receptor type I OS=Aotus nancymaae OX=37293 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2I3SBB2|A0A2I3SBB2_PANTR,87.977,524,7,2,1,468,1,524,0,932,A0A2I3SBB2,ADCYAP receptor type I OS=Pan troglodytes OX=9598 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|G3RIH3|G3RIH3_GORGO,87.786,524,8,2,1,468,1,524,0,930,G3RIH3,ADCYAP receptor type I OS=Gorilla gorilla gorilla OX=9595 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A6J3IL41|A0A6J3IL41_SAPAP,88.145,523,7,3,1,468,43,565,0,928,A0A6J3IL41,pituitary adenylate cyclase-activating polypeptide type I receptor isoform X1 OS=Sapajus apella OX=9515 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K5Q9A5|A0A2K5Q9A5_CEBIM,87.405,524,10,2,1,468,1,524,0,927,A0A2K5Q9A5,ADCYAP receptor type I OS=Cebus imitator OX=2715852 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|H2PMG5|H2PMG5_PONAB,92.339,496,1,3,1,468,1,487,0,926,H2PMG5,Uncharacterized protein OS=Pongo abelii OX=9601 GN=ADCYAP1R1 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K6SQI7|A0A2K6SQI7_SAIBB,87.405,524,10,2,1,468,1,524,0,925,A0A2K6SQI7,ADCYAP receptor type I OS=Saimiri boliviensis boliviensis OX=39432 GN=ADCYAP1R1 PE=4 SV=1
