sp|P41586|PACR_HUMAN,sp|P41586|PACR_HUMAN,100,468,0,0,1,468,1,468,0,973,P41586,Pituitary adenylate cyclase-activating polypeptide type I receptor OS=Homo sapiens OX=9606 GN=ADCYAP1R1 PE=1 SV=1
sp|P41586|PACR_HUMAN,tr|A0A0D9RQK8|A0A0D9RQK8_CHLSB,93.347,496,5,1,1,468,1,496,0,949,A0A0D9RQK8,ADCYAP receptor type I OS=Chlorocebus sabaeus OX=60711 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2K6DXY6|A0A2K6DXY6_MACNE,92.944,496,7,1,1,468,82,577,0,946,A0A2K6DXY6,ADCYAP receptor type I OS=Macaca nemestrina OX=9545 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A1D5QCN0|A0A1D5QCN0_MACMU,92.944,496,7,1,1,468,82,577,0,946,A0A1D5QCN0,ADCYAP receptor type I OS=Macaca mulatta OX=9544 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2I3SBB2|A0A2I3SBB2_PANTR,87.977,524,7,2,1,468,1,524,0,932,A0A2I3SBB2,ADCYAP receptor type I OS=Pan troglodytes OX=9598 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|G3RIH3|G3RIH3_GORGO,87.786,524,8,2,1,468,1,524,0,930,G3RIH3,ADCYAP receptor type I OS=Gorilla gorilla gorilla OX=9595 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|F6Y376|F6Y376_CALJA,87.595,524,9,2,1,468,1,524,0,929,F6Y376,ADCYAP receptor type I OS=Callithrix jacchus OX=9483 GN=ADCYAP1R1 PE=3 SV=2
sp|P41586|PACR_HUMAN,tr|H2PMG5|H2PMG5_PONAB,92.339,496,1,3,1,468,1,487,0,926,H2PMG5,ADCYAP receptor type I OS=Pongo abelii OX=9601 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A1U7SVV3|A0A1U7SVV3_TARSY,91.129,496,16,1,1,468,1,496,0,922,A0A1U7SVV3,pituitary adenylate cyclase-activating polypeptide type I receptor isoform X2 OS=Tarsius syrichta OX=1868482 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|H0WJM1|H0WJM1_OTOGA,92.553,470,33,1,1,468,1,470,0,909,H0WJM1,ADCYAP receptor type I OS=Otolemur garnettii OX=30611 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2R9A531|A0A2R9A531_PANPA,86.45,524,8,3,1,468,1,517,0,908,A0A2R9A531,ADCYAP receptor type I OS=Pan paniscus OX=9597 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|G1LK41|G1LK41_AILME,89.135,497,25,2,1,468,18,514,0,906,G1LK41,ADCYAP receptor type I OS=Ailuropoda melanoleuca OX=9646 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A384BQ12|A0A384BQ12_URSMA,88.732,497,27,2,1,468,1,497,0,905,A0A384BQ12,pituitary adenylate cyclase-activating polypeptide type I receptor OS=Ursus maritimus OX=29073 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,sp|Q29627|PACR_BOVIN,90.121,496,21,1,1,468,18,513,0,905,Q29627,Pituitary adenylate cyclase-activating polypeptide type I receptor OS=Bos taurus OX=9913 GN=ADCYAP1R1 PE=2 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2Y9JME2|A0A2Y9JME2_ENHLU,88.732,497,27,2,1,468,1,497,0,904,A0A2Y9JME2,pituitary adenylate cyclase-activating polypeptide type I receptor isoform X1 OS=Enhydra lutris kenyoni OX=391180 GN=LOC111147323 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2U3ZUK8|A0A2U3ZUK8_ODORO,88.531,497,28,2,1,468,1,497,0,904,A0A2U3ZUK8,pituitary adenylate cyclase-activating polypeptide type I receptor isoform X1 OS=Odobenus rosmarus divergens OX=9708 GN=ADCYAP1R1 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2Y9E1F6|A0A2Y9E1F6_TRIMA,91.597,476,12,1,21,468,22,497,0,899,A0A2Y9E1F6,pituitary adenylate cyclase-activating polypeptide type I receptor isoform X1 OS=Trichechus manatus latirostris OX=127582 GN=LOC101347453 PE=3 SV=1
sp|P41586|PACR_HUMAN,tr|A0A3Q0D2C5|A0A3Q0D2C5_MESAU,85.098,510,34,1,1,468,1,510,0,894,A0A3Q0D2C5,pituitary adenylate cyclase-activating polypeptide type I receptor OS=Mesocricetus auratus OX=10036 GN=LOC101835337 PE=4 SV=1
sp|P41586|PACR_HUMAN,tr|A0A2Y9T8X4|A0A2Y9T8X4_PHYCD,90.323,496,20,1,1,468,1,496,0,893,A0A2Y9T8X4,pituitary adenylate cyclase-activating polypeptide type I receptor isoform X1 OS=Physeter catodon OX=9755 GN=ADCYAP1R1 PE=3 SV=1
